data,usd_sredni,euro_sredni
2020-01-02,3.8,4.2571
2020-01-03,3.8213,4.2569
2020-01-07,3.7861,4.2347
2020-01-08,3.8123,4.2465
2020-01-09,3.8251,4.2459
2020-01-10,3.8272,4.2467
2020-01-13,3.8101,4.2353
2020-01-14,3.8019,4.2323
2020-01-15,3.7992,4.2279
2020-01-16,3.7968,4.2348
2020-01-17,3.8053,4.2344
2020-01-20,3.8277,4.2447
2020-01-21,3.8284,4.2459
2020-01-22,3.8202,4.237
2020-01-23,3.8308,4.2463
2020-01-24,3.8475,4.2461
2020-01-27,3.8725,4.2679
2020-01-28,3.8844,4.2794
2020-01-29,3.8871,4.2766
2020-01-30,3.8856,4.2813
2020-01-31,3.8999,4.301
2020-02-03,3.8864,4.3034
2020-02-04,3.8773,4.2867
2020-02-05,3.8654,4.262
2020-02-06,3.8672,4.2535
2020-02-07,3.8947,4.2664
2020-02-10,3.8996,4.2699
2020-02-11,3.9041,4.2609
2020-02-12,3.901,4.2599
2020-02-13,3.9104,4.2557
2020-02-14,3.9098,4.2402
2020-02-17,3.9189,4.2502
2020-02-18,3.9448,4.2714
2020-02-19,3.9556,4.2732
2020-02-20,3.9621,4.2789
2020-02-21,3.9623,4.2831
2020-02-24,3.9772,4.3017
2020-02-25,3.9624,4.2996
2020-02-26,3.9573,4.3093
2020-02-27,3.9413,4.31
2020-02-28,3.9255,4.3355
2020-03-02,3.9023,4.3237
2020-03-03,3.8804,4.3173
2020-03-04,3.8536,4.2993
2020-03-05,3.8479,4.2994
2020-03-06,3.8231,4.3178
2020-03-09,3.7899,4.3176
2020-03-10,3.8058,4.32
2020-03-11,3.8186,4.3167
2020-03-12,3.8642,4.3451
2020-03-13,3.9067,4.3618
2020-03-16,3.9231,4.3911
2020-03-17,4.046,4.4886
2020-03-18,4.0749,4.4806
2020-03-19,4.2421,4.5917
2020-03-20,4.24,4.5459
2020-03-23,4.2654,4.5571
2020-03-24,4.2421,4.6044
2020-03-25,4.222,4.5779
2020-03-26,4.1988,4.5962
2020-03-27,4.1127,4.5246
2020-03-30,4.0933,4.5395
2020-03-31,4.1466,4.5523
2020-04-01,4.1701,4.5694
2020-04-02,4.1917,4.5769
2020-04-03,4.2396,4.5792
2020-04-06,4.2257,4.5612
2020-04-07,4.1717,4.5342
2020-04-08,4.1801,4.5362
2020-04-09,4.1744,4.537
2020-04-10,4.1566,4.5484
2020-04-14,4.1666,4.5512
2020-04-15,4.1519,4.5389
2020-04-16,4.1631,4.5326
2020-04-17,4.1886,4.5367
2020-04-20,4.1525,4.5175
2020-04-21,4.1779,4.5276
2020-04-22,4.1736,4.5329
2020-04-23,4.2093,4.5444
2020-04-24,4.2142,4.533
2020-04-27,4.1696,4.524
2020-04-28,4.184,4.5399
2020-04-29,4.1807,4.5432
2020-04-30,4.1729,4.5424
2020-05-04,4.1646,4.5582
2020-05-05,4.1927,4.5476
2020-05-06,4.2022,4.539
2020-05-07,4.2162,4.5505
2020-05-08,4.2065,4.5577
2020-05-11,4.2126,4.5572
2020-05-12,4.2095,4.5549
2020-05-13,4.2111,4.5661
2020-05-14,4.2269,4.5693
2020-05-15,4.2135,4.5552
2020-05-18,4.2224,4.5644
2020-05-19,4.1645,4.561
2020-05-20,4.1619,4.554
2020-05-21,4.1346,4.5365
2020-05-22,4.1503,4.5234
2020-05-25,4.1428,4.5111
2020-05-26,4.0885,4.48
2020-05-27,4.0504,4.4378
2020-05-28,4.0244,4.4264
2020-05-29,4.0031,4.4503
2020-06-01,3.968,4.4202
2020-06-02,3.9303,4.3902
2020-06-03,3.9121,4.3859
2020-06-04,3.9573,4.4347
2020-06-05,3.9217,4.4443
2020-06-08,3.9197,4.4291
2020-06-09,3.9453,4.4436
2020-06-10,3.918,4.4544
2020-06-12,3.9299,4.4506
2020-06-15,3.9413,4.4403
2020-06-16,3.9058,4.4278
2020-06-17,3.9532,4.4503
2020-06-18,3.9589,4.4534
2020-06-19,3.9741,4.4573
2020-06-22,3.9667,4.4524
2020-06-23,3.9311,4.4386
2020-06-24,3.9395,4.4532
2020-06-25,3.9623,4.4495
2020-06-26,3.9697,4.4616
2020-06-29,3.9656,4.4631
2020-06-30,3.9806,4.466
2020-07-01,3.9591,4.4465
2020-07-02,3.9528,4.4659
2020-07-03,3.9764,4.4671
2020-07-06,3.9588,4.4697
2020-07-07,3.9689,4.471
2020-07-08,3.9666,4.4739
2020-07-09,3.9486,4.4738
2020-07-10,3.9646,4.4745
2020-07-13,3.9564,4.4745
2020-07-14,3.957,4.4916
2020-07-15,3.9117,4.4738
2020-07-16,3.9422,4.4913
2020-07-17,3.9263,4.4827
2020-07-20,3.8997,4.4683
2020-07-21,3.8812,4.4417
2020-07-22,3.8534,4.4401
2020-07-23,3.806,4.4108
2020-07-24,3.8029,4.4117
2020-07-27,3.7643,4.4023
2020-07-28,3.7532,4.3987
2020-07-29,3.761,4.4194
2020-07-30,3.7549,4.409
2020-07-31,3.7166,4.4072
2020-08-03,3.7499,4.4168
2020-08-04,3.7364,4.406
2020-08-05,3.7143,4.3979
2020-08-06,3.724,4.4101
2020-08-07,3.7302,4.4139
2020-08-10,3.7393,4.4023
2020-08-11,3.739,4.4016
2020-08-12,3.7558,4.4123
2020-08-13,3.7176,4.4011
2020-08-14,3.7227,4.3988
2020-08-17,3.7076,4.3892
2020-08-18,3.6895,4.3953
2020-08-19,3.6732,4.3864
2020-08-20,3.7164,4.3991
2020-08-21,3.7164,4.3902
2020-08-24,3.7273,4.4064
2020-08-25,3.7144,4.3915
2020-08-26,3.7269,4.4032
2020-08-27,3.7286,4.4124
2020-08-28,3.6983,4.4043
2020-08-31,3.6924,4.3969
2020-09-01,3.6707,4.3946
2020-09-02,3.7191,4.4097
2020-09-03,3.7337,4.4181
2020-09-04,3.7533,4.4508
2020-09-07,3.7666,4.457
2020-09-08,3.7652,4.4461
2020-09-09,3.7871,4.455
2020-09-10,3.761,4.4504
2020-09-11,3.7534,4.4504
2020-09-14,3.7522,4.449
2020-09-15,3.7445,4.4492
2020-09-16,3.7526,4.4528
2020-09-17,3.7713,4.4514
2020-09-18,3.7585,4.4574
2020-09-21,3.7963,4.48
2020-09-22,3.8359,4.5055
2020-09-23,3.8399,4.4946
2020-09-24,3.8833,4.5272
2020-09-25,3.9016,4.5477
2020-09-28,3.9083,4.5497
2020-09-29,3.9228,4.5834
2020-09-30,3.8658,4.5268
2020-10-01,3.8513,4.5153
2020-10-02,3.8366,4.494
2020-10-05,3.8252,4.4944
2020-10-06,3.818,4.4961
2020-10-07,3.8126,4.4832
2020-10-08,3.8175,4.49
2020-10-09,3.7913,4.4745
2020-10-12,3.7927,4.4798
2020-10-13,3.7932,4.4737
2020-10-14,3.8301,4.4963
2020-10-15,3.8904,4.5545
2020-10-16,3.8976,4.5621
2020-10-19,3.8761,4.5498
2020-10-20,3.8926,4.5865
2020-10-21,3.8706,4.5869
2020-10-22,3.8734,4.5877
2020-10-23,3.8665,4.5772
2020-10-26,3.8759,4.5774
2020-10-27,3.886,4.589
2020-10-28,3.9313,4.6189
2020-10-29,3.9505,4.633
2020-10-30,3.9563,4.6188
2020-11-02,3.9557,4.6048
2020-11-03,3.9069,4.5699
2020-11-04,3.8996,4.5532
2020-11-05,3.8353,4.5233
2020-11-06,3.8194,4.5277
2020-11-09,3.7787,4.487
2020-11-10,3.8168,4.5063
2020-11-12,3.7995,4.4868
2020-11-13,3.8015,4.496
2020-11-16,3.7782,4.4753
2020-11-17,3.7877,4.4953
2020-11-18,3.7621,4.4729
2020-11-19,3.7872,4.4799
2020-11-20,3.7677,4.4679
2020-11-23,3.7616,4.468
2020-11-24,3.7625,4.4714
2020-11-25,3.7556,4.471
2020-11-26,3.7586,4.4742
2020-11-27,3.7614,4.4843
2020-11-30,3.7364,4.4779
2020-12-01,3.7367,4.4769
2020-12-02,3.7038,4.4642
2020-12-03,3.6981,4.4789
2020-12-04,3.6765,4.4732
2020-12-07,3.7001,4.4745
2020-12-08,3.6914,4.4767
2020-12-09,3.6657,4.4449
2020-12-10,3.6574,4.4276
2020-12-11,3.663,4.4385
2020-12-14,3.6548,4.4432
2020-12-15,3.6554,4.4441
2020-12-16,3.6334,4.4347
2020-12-17,3.6254,4.4348
2020-12-18,3.6322,4.4493
2020-12-21,3.7082,4.5149
2020-12-22,3.6921,4.5069
2020-12-23,3.6919,4.5019
2020-12-24,3.6981,4.5084
2020-12-28,3.6639,4.4879
2020-12-29,3.6778,4.5051
2020-12-30,3.6901,4.5272
2020-12-31,3.7584,4.6148